advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
-0.0056851264,0.08880728,-0.5035613775253296,248,2.3318153e-14,0.20350271,0.0,0.07770455,0.92107487,0.26175606,-0.15448576,-0.15086031,0.004546519,0,6.0,2.307314,0.07242491,0.075381614,317.5732207298279,368.1831839729797,0.719107781197226,2.3129992,0.08451868,126163.0,16.0,560.0,242.39,2.79,2.4
0.027468883,0.11641595,0.13508111238479614,249,1.978322e-14,0.2997067,0.0,0.10220476,0.8376503,0.4011591,-0.33620328,-0.32623196,0.0108089885,0,1.0,2.3619895,0.12517707,0.082151234,318.8810796737671,391.4795264219246,0.7646084500428215,2.3345203,0.12181823,126494.0,16.0,562.0,238.64,2.67,0.5
0.013496451,0.099177405,0.10928624868392944,250,4.3218033e-14,0.19435497,0.0,0.062671095,0.8686948,0.40533727,0.36855006,0.37041068,0.0027293283,0,12.0,2.234703,0.10508571,0.0723491,320.0302448272705,445.54083322060734,0.8701969398839987,2.2212067,0.10191258,126926.0,16.0,563.0,240.73,2.77,12.0
0.03695585,0.098407306,0.38282203674316406,251,3.423184e-14,0.19962779,0.0,0.072155714,0.797122,0.3407176,-0.1477773,-0.14283352,0.005740911,0,2.0,2.3165374,0.1252628,0.081658356,321.32228994369507,396.27099200439915,0.7739667812585921,2.2795818,0.11959039,127391.0,16.0,566.0,237.99,2.73,0.6666666666666666
0.009974405,0.10590617,0.33374279737472534,252,2.8716612e-14,0.20137848,0.0,0.06636734,0.8435298,0.36121285,0.33913165,0.34131142,0.003023304,0,3.0,2.3591337,0.1297479,0.07692649,322.577898979187,407.7702417929799,0.7964262535019139,2.3491592,0.14010702,127883.0,16.0,568.0,239.06,2.75,2.5
0.009543566,0.09924715,0.44217342138290405,253,3.147699e-14,0.29380617,0.0,0.07898932,0.88573235,0.31825167,-0.061104596,-0.054217905,0.0077724233,0,1.0,2.4888248,0.1328827,0.07745944,323.7706801891327,429.2488812959397,0.8383767212811323,2.4792814,0.14559136,128049.0,16.0,569.0,238.97,2.75,1.0
0.040363684,0.11096312,0.5198180973529816,254,1.5697079e-14,0.36375517,0.0,0.083788075,0.7663423,0.17686245,-0.32259834,-0.31703672,0.0063279485,0,1.0,2.4973722,0.16013113,0.08462655,324.94594073295593,435.6480804966122,0.8508751572199457,2.4570084,0.15698005,128209.0,16.0,570.0,238.79,2.75,1.0
0.03842787,0.1211901,0.44662004709243774,255,3.1471353e-14,0.1889193,0.0,0.095692195,0.89957726,0.33921373,-0.67575145,-0.6641008,0.012550192,0,8.0,2.4255953,0.16291289,0.08929537,326.21127796173096,404.63521372533097,0.790303151807287,2.3871675,0.18489939,129353.0,16.0,573.0,244.27,2.86,5.333333333333333
0.068198144,0.10078584,0.5652825236320496,256,3.891245e-14,0.19077957,0.0,0.11214718,0.88017094,0.34765902,-0.97042227,-0.9515335,0.019768948,0,,2.3645856,0.15286075,0.087543234,327.37784004211426,438.89648790210174,0.8572197029337925,2.2963877,0.13580646,129353.0,16.0,573.0,244.27,2.86,5.333333333333333
0.05918583,0.09353375,0.3742024302482605,257,2.8982567e-14,0.24216494,0.0,0.084524214,0.7593699,0.31228533,-0.65354794,-0.64162195,0.012685333,0,12.0,2.2478743,0.11823647,0.08385819,328.61000084877014,415.53017855646715,0.8115823799930999,2.1886883,0.111857854,130231.0,16.0,575.0,245.89,2.9,8.5
-0.013433722,0.1028957,0.4134926199913025,258,2.5131481e-14,0.4800523,0.0,0.064965904,0.9221768,0.2228875,0.36799568,0.37228912,0.0052156025,0,7.0,2.2910833,0.13435706,0.07301731,329.88254475593567,402.3436811232959,0.7858275021939373,2.304517,0.16427979,131097.0,16.0,578.0,248.78,2.98,4.0
0.030482968,0.101986706,0.43653589487075806,259,3.646649e-14,0.60801417,0.0,0.07506375,0.88685757,0.21671978,0.3146444,0.31775895,0.0040014028,0,,2.3140774,0.1358659,0.07590482,331.0278253555298,447.05201518427117,0.8731484671567796,2.2835944,0.12996282,131097.0,16.0,578.0,248.78,2.98,4.0
-0.024392087,0.101904854,0.33172935247421265,260,3.0356793e-14,0.25118804,0.0,0.08951795,0.84501636,0.3176696,-0.1318517,-0.12843235,0.0042643645,0,10.0,2.3322318,0.12465757,0.07013677,332.3319046497345,392.6141625553846,0.7668245362409856,2.356624,0.11225741,132151.0,16.0,582.0,248.88,3.01,4.0
0.0008182777,0.10069878,0.6363692581653595,261,2.0242055e-14,0.39921737,0.0,0.066455916,0.84073985,0.24944791,-0.34650034,-0.34400645,0.003334641,0,1.0,2.3014767,0.16699131,0.0694984,333.5187613964081,431.39157394941543,0.842561667869952,2.3006585,0.15262888,132308.0,16.0,583.0,247.97,2.99,1.0
-0.017393813,0.11997585,-0.10863673686981201,262,2.3948725e-14,0.1992741,0.0,0.07810648,0.88313055,0.33862865,-0.233883,-0.2296265,0.005139619,0,6.0,2.3059397,0.113946036,0.06748374,334.792001247406,402.123762933363,0.7853979744792247,2.3233335,0.17001458,133215.0,16.0,586.0,250.27,3.03,4.0
0.0073015722,0.103080094,0.3707863688468933,263,2.958701e-14,0.52524877,0.0,0.0725792,0.8369818,0.20629126,0.45313025,0.4562282,0.0039349063,0,7.0,2.2319918,0.12994984,0.07421663,335.9844479560852,429.36929279389875,0.8386118999880835,2.2246902,0.1208765,133538.0,16.0,587.0,251.26,3.08,7.0
-0.0054276995,0.102864265,0.6878620982170105,264,1.8041558e-14,0.2504745,0.0,0.050225645,0.9614761,0.27642602,0.8376484,0.8439933,0.0073063853,0,4.0,2.3094788,0.1841159,0.07241859,337.23749327659607,408.60453458399934,0.7980557316093737,2.3149066,0.15465878,134235.0,16.0,590.0,251.32,3.09,2.6666666666666665
0.0054591075,0.09678548,0.638469934463501,265,2.816844e-14,0.25741035,0.0,0.071350604,0.85087156,0.3185259,0.13596624,0.13784842,0.002733058,0,4.0,2.3485456,0.16096742,0.075515196,338.4421842098236,425.00527386578636,0.830088425519114,2.3430865,0.18014139,134571.0,16.0,591.0,253.15,3.12,4.0
0.040490188,0.1288186,0.3926951289176941,266,2.2134204e-14,0.21228886,0.0,0.071169205,0.94181687,0.34720203,0.31018814,0.31364074,0.0043944153,0,4.0,2.3097496,0.16530089,0.08350767,339.7728977203369,384.75599440070505,0.751476551563877,2.2692595,0.14826089,135355.0,16.0,595.0,248.47,2.99,1.75
0.021584641,0.11437937,0.6935493648052216,267,2.8508554e-14,0.3708257,0.0,0.06915781,0.8705449,0.30014658,0.1636036,0.16716795,0.0044348883,0,2.0,2.3926103,0.20661767,0.075473964,341.01123118400574,413.45890668503165,0.8075369271192024,2.3710256,0.20052412,135569.0,16.0,596.0,249.27,3.01,2.0
0.010685344,0.11857883,0.47624003887176514,268,2.0512238e-14,0.15121542,0.0,0.08814263,0.75842273,0.2834345,0.15106405,0.15768376,0.0073781298,0,0.0,2.4032664,0.16384795,0.07444507,342.22150802612305,423.0437055246678,0.8262572373528668,2.392581,0.1786477,135707.0,16.0,597.0,248.87,3.0,0.0
0.00391548,0.12153661,0.4564272165298462,269,2.2402219e-14,0.28943473,0.0,0.07083304,0.90087444,0.2347595,0.19621505,0.19937287,0.0040587084,0,8.0,2.4928908,0.16484594,0.077801794,343.4651529788971,411.69306308681087,0.8040880138414275,2.4889753,0.15659909,136328.0,16.0,599.0,251.37,3.06,4.5
-0.007368033,0.098820694,0.68397656083107,270,1.9606333e-14,0.057375323,0.0,0.081975445,0.7158721,0.29439095,-0.4172339,-0.4125914,0.0053583845,0,,2.4456415,0.17578761,0.07278841,344.6144299507141,445.49748455372224,0.8701122745189888,2.4530096,0.18576287,136328.0,16.0,599.0,251.37,3.06,4.5
0.011422916,0.110409304,0.5693260133266449,271,3.1339975e-14,0.16274348,0.0,0.08832592,0.72774863,0.37385038,0.046598993,0.0498956,0.004024357,0,7.0,2.3900352,0.1682408,0.08001068,345.9102261066437,395.12387628029853,0.7717263208599581,2.3786125,0.17441908,137219.0,16.0,602.0,252.9,3.09,3.6666666666666665
0.022340747,0.123809874,0.6859465837478638,272,4.6423802e-14,0.090413004,0.0,0.0614371,0.847561,0.3402592,-0.096660554,-0.091377445,0.006130675,0,6.0,2.4120226,0.2209294,0.07815066,347.2512185573578,381.80677283257444,0.745716353188622,2.3896818,0.2412886,137775.0,16.0,604.0,252.39,3.09,4.0
-0.011507353,0.12965313,0.6651779115200043,273,2.7318425e-14,0.3940802,0.0,0.073015645,0.80862325,0.305668,-0.59300447,-0.58557993,0.00823312,0,10.0,2.566717,0.22406599,0.07510537,348.5927827358246,381.64406013369995,0.7453985549486327,2.5782242,0.2364497,138686.0,16.0,606.0,257.07,3.2,8.0
0.08101788,0.15940662,-0.07246935367584229,274,5.596565e-14,0.25045657,0.0,0.08790091,0.7159817,0.3572709,-0.4082289,-0.38950652,0.019438371,0,1.0,2.5549388,0.15392669,0.08686328,349.90659642219543,389.7051806594424,0.7611429309754735,2.473921,0.1797739,139006.0,16.0,608.0,254.0,3.13,0.5
0.056542862,0.14222658,0.0861738920211792,275,4.5386004e-14,0.10166447,0.0,0.06711019,0.6291233,0.41849446,0.31091434,0.32341617,0.013130957,0,3.0,2.5040731,0.14878152,0.079878375,351.09295558929443,431.57250704438206,0.8429150528210587,2.4475303,0.15345345,139245.0,16.0,609.0,255.05,3.16,3.0
0.024276435,0.14539567,0.23933231830596924,276,3.5080012e-14,0.3527045,0.0,0.11308561,0.7597969,0.32353306,-0.82103074,-0.79921716,0.022573339,0,4.0,2.5266197,0.16670707,0.08355105,352.30426836013794,422.68191364272116,0.8255506125834398,2.5023432,0.16430226,139549.0,16.0,610.0,255.68,3.17,4.0
0.03481227,0.14547732,-0.36099350452423096,277,1.8549947e-14,0.072138086,0.0,0.07156388,0.7105699,0.3627641,-0.09080823,-0.08186473,0.009654069,0,16.0,2.4096022,0.12470023,0.08089677,353.6176714897156,389.82699863418827,0.761380856707399,2.37479,0.13684961,140957.0,16.0,614.0,261.8,3.37,6.5
0.017408548,0.14424324,-0.2878173589706421,278,1.5844205e-14,0.0966541,0.0,0.06972782,0.71278024,0.42157814,0.6922259,0.70193404,0.010420916,0,2.0,2.6464114,0.12710667,0.08319514,354.79241943359375,435.83817504693286,0.8512464356385407,2.629003,0.14659752,141168.0,16.0,615.0,262.45,3.39,2.0
-0.005506498,0.14215365,0.36498796939849854,279,2.284891e-14,0.17582512,0.0,0.084387705,0.7403175,0.34182712,0.7255522,0.73920876,0.014396863,0,2.0,2.563051,0.17838858,0.07726514,356.01954650878906,417.2347023787319,0.8149115280834608,2.5685573,0.2212732,141378.0,16.0,616.0,261.95,3.38,2.0
0.021575613,0.12809107,0.5422177910804749,280,3.0585885e-14,0.11926454,0.0,0.085384354,0.7707881,0.36413246,-0.45188186,-0.44269583,0.009956817,0,6.0,2.5901933,0.18931691,0.07679907,357.24396657943726,418.15714416454585,0.8167131721963786,2.5686178,0.1810026,142168.0,16.0,619.0,262.51,3.4,3.0
-0.015028436,0.10939239,0.7154765725135803,281,3.5936965e-14,0.1385024,0.0,0.07163006,0.7418983,0.3537286,-0.13091825,-0.12503235,0.0066278037,0,2.0,2.6314628,0.20508225,0.074893266,358.4589581489563,421.4021009237754,0.8230509783667488,2.6464915,0.21580301,142389.0,16.0,620.0,262.18,3.39,2.0
0.0043744594,0.12293861,0.5080690979957581,282,2.2341612e-14,0.10371725,0.0,0.066883475,0.7687541,0.3856106,0.70704883,0.7181302,0.011850129,0,8.0,2.486161,0.17528155,0.07511294,359.791677236557,384.1769843048866,0.7503456724704817,2.4817867,0.17950961,143567.0,16.0,624.0,264.92,3.45,3.75
0.023214996,0.12855673,0.1714826226234436,283,3.1724623e-14,0.16416356,0.0,0.09805852,0.7323947,0.3505109,-0.2773982,-0.2731295,0.0050010835,0,2.0,2.4900289,0.14123555,0.07838909,360.97766375541687,431.70811122895924,0.843179904744061,2.466814,0.16569053,143770.0,16.0,625.0,264.92,3.45,2.0
0.038705166,0.109349295,0.4241250157356262,284,4.2258325e-14,0.053212605,0.0,0.08015266,0.81807065,0.38140547,-0.18864857,-0.18093783,0.008528812,0,1.0,2.6027236,0.14409599,0.08181632,362.20990109443665,415.50437061685506,0.811531973861045,2.5640182,0.15719573,144118.0,16.0,627.0,264.61,3.43,1.0
0.012569902,0.1040971,0.4316532611846924,285,3.1602542e-14,0.18309316,0.0,0.08574749,0.7503902,0.39741883,-0.49644604,-0.4898095,0.007386913,0,6.0,2.5878274,0.13808036,0.08223772,363.44418692588806,414.81477543814236,0.8101851082776218,2.5752575,0.14767294,144792.0,16.0,629.0,267.79,3.51,5.0
0.047918174,0.09691571,0.519853413105011,286,2.1866623e-14,0.48338282,0.0,0.080273956,0.8319657,0.30941486,0.3236897,0.32596284,0.003105103,0,,2.6518946,0.13986441,0.08264457,364.58320474624634,449.5100874180802,0.8779493894884379,2.6039762,0.15392722,144792.0,16.0,629.0,267.79,3.51,5.0
0.03005854,0.10824266,0.03447103500366211,287,3.4939066e-14,0.38231474,0.0,0.07380471,0.80331063,0.27996993,-0.07463327,-0.070901915,0.0045346683,0,,2.6931157,0.11015794,0.08742203,365.7285158634186,447.0401031853437,0.8731252015338744,2.6630573,0.14291868,144792.0,16.0,629.0,267.79,3.51,5.0
0.0008780933,0.10930625,0.2648916244506836,288,1.6730324e-14,0.1898721,0.0,0.09147685,0.6575664,0.25083864,0.20644215,0.21031518,0.004530612,0,7.0,2.6440945,0.127488,0.08435002,366.9956200122833,404.0709680090016,0.7892011093925813,2.6432161,0.14932248,145920.0,16.0,632.0,273.3,3.64,6.0
0.0024585053,0.11609494,0.18725144863128662,289,3.4704878e-14,0.12457164,0.0,0.10741689,0.6793079,0.3619134,-0.8737023,-0.86348826,0.01089335,0,5.0,2.6597543,0.12877607,0.081004195,368.1845910549164,430.6244489067971,0.8410633767710881,2.6572957,0.13173088,146242.0,16.0,633.0,273.76,3.66,5.0
-0.008472424,0.110868275,0.11908078193664551,290,3.5333824e-14,0.11860652,0.0,0.067781046,0.7836437,0.36815745,-0.013431668,-0.0066721644,0.0075431475,0,14.0,2.6740832,0.1181243,0.07911738,369.44992995262146,404.6346800280976,0.7903021094298781,2.6825557,0.14258611,147078.0,16.0,635.0,276.88,3.78,9.5
-0.021523515,0.10649269,0.40118932723999023,291,1.998228e-14,0.20469533,0.0,0.084635995,0.76467526,0.2659129,-0.12844889,-0.12399465,0.0052189077,0,10.0,2.641765,0.13761793,0.07143459,370.6775646209717,417.0621873102207,0.8145745845902748,2.6632886,0.15302348,147861.0,16.0,637.0,280.43,3.88,7.5
-0.037766278,0.11117364,0.5442293882369995,292,2.1504066e-14,0.23052713,0.0,0.0783328,0.70314527,0.35424703,-0.3734144,-0.3697545,0.004363072,0,,2.6259933,0.16467537,0.07245381,371.8265211582184,445.62173015432637,0.8703549417076687,2.6637597,0.1436607,147861.0,16.0,637.0,280.43,3.88,7.5
-0.018613262,0.1003648,0.7161205112934113,293,4.2102715e-14,0.30829978,0.0,0.07987161,0.63838017,0.3221065,0.1290172,0.1318296,0.003450784,0,4.0,2.6422029,0.18837115,0.077676386,373.1292235851288,393.0291288504794,0.7676350172860926,2.6608162,0.20790379,148426.0,16.0,640.0,278.88,3.86,1.6666666666666667
0.011287445,0.10888774,0.44488584995269775,294,2.7069059e-14,0.6125404,0.0,0.06360465,0.7276016,0.16504094,0.4457897,0.4496075,0.004545386,0,6.0,2.4946175,0.14614628,0.07767272,374.4437551498413,389.4923589088327,0.7607272634938139,2.48333,0.17231013,149477.0,16.0,643.0,278.77,3.83,5.333333333333333
0.012295663,0.10397127,0.7175909578800201,295,2.5738092e-14,0.35819662,0.0,0.073380485,0.7616649,0.2208631,-0.40351635,-0.3998745,0.0044034896,0,5.0,2.6372705,0.19564739,0.074291475,375.6761863231659,415.4390209222294,0.8114043377387293,2.6249747,0.1933647,150134.0,16.0,645.0,281.86,3.91,5.0
-0.052707456,0.10755342,0.6440976858139038,296,2.2484185e-14,0.6979004,0.0,0.069930844,0.87748504,0.15852666,-0.06729625,-0.06416373,0.0040100096,0,,2.759619,0.18028468,0.070470124,376.8237268924713,446.1715896544746,0.8714288860438957,2.8123264,0.21966505,150134.0,16.0,645.0,281.86,3.91,5.0
-0.06411441,0.12745173,0.6057482361793518,297,2.2893254e-14,0.53383094,0.0,0.07639431,0.7174502,0.16124424,-0.34011614,-0.33280146,0.008032155,0,4.0,2.7957258,0.20298265,0.06796793,378.0509214401245,417.2117623722443,0.8148667233832897,2.85984,0.20624597,150418.0,16.0,646.0,282.39,3.93,4.0
-0.061154094,0.13537173,0.17629045248031616,298,1.9795363e-14,0.30577958,0.0,0.07497359,0.7493693,0.25300947,0.03582394,0.042123724,0.007049151,0,,2.8777728,0.14915606,0.07891991,379.20451760292053,443.82949294755247,0.8668544784131884,2.9389265,0.20689338,150418.0,16.0,646.0,282.39,3.93,4.0
0.026483214,0.11838596,-0.04234743118286133,299,2.3807914e-14,0.30793267,0.0,0.084656514,0.67961407,0.33455622,-0.34367454,-0.33527496,0.009079201,0,5.0,2.6761816,0.1159562,0.0805586,380.4794578552246,401.5874462153905,0.7843504808894346,2.6496983,0.14191186,151418.0,16.0,649.0,278.63,3.77,4.333333333333333
-0.0217903,0.11799455,0.17196404933929443,300,3.823851e-14,0.06825629,0.0,0.07263374,0.7721909,0.41967618,0.23311427,0.2383009,0.0059588216,0,4.0,2.7151833,0.12966935,0.08101546,381.6587960720062,434.1417862275632,0.8479331762257094,2.7369738,0.1283843,151700.0,16.0,650.0,278.18,3.76,4.0
0.02545876,0.12005392,0.4043927788734436,301,3.3348324e-14,0.46627852,0.0,0.07323539,0.90975434,0.24632631,0.58238107,0.59127235,0.009801036,0,9.0,2.7074711,0.15555944,0.08311713,382.92659854888916,403.8483985761109,0.7887664034689666,2.6820126,0.16591989,152771.0,16.0,653.0,282.58,3.87,5.333333333333333
0.0007772299,0.113151364,0.6389080882072449,302,3.285827e-14,0.31179816,0.0,0.09260048,0.68064994,0.42517996,-0.19224012,-0.18368433,0.009236446,0,,2.768653,0.18830024,0.083755575,384.0755739212036,445.61442511047585,0.8703406740438981,2.7678757,0.19434544,152771.0,16.0,653.0,282.58,3.87,5.333333333333333
0.019443866,0.10581685,0.3741312623023987,303,4.0510672e-14,0.19217558,0.0,0.089356266,0.64566123,0.35716242,-0.14955567,-0.14488107,0.0053202678,0,12.0,2.7216487,0.13375598,0.08260928,385.3481676578522,402.3279270165026,0.7857967324541066,2.702205,0.12828611,153700.0,16.0,656.0,285.99,3.97,5.0
-0.017615825,0.10922984,0.24054759740829468,304,2.4240592e-14,0.3650163,0.0,0.09200921,0.6019516,0.35091648,0.1750172,0.17934006,0.00492482,0,11.0,2.678267,0.12534037,0.07820415,386.6280083656311,400.04978501468224,0.7813472363568013,2.6958828,0.14079602,154646.0,16.0,659.0,287.17,4.05,5.666666666666667
0.02167694,0.13359593,0.24756735563278198,305,3.8613752e-14,0.23171493,0.0,0.09464839,0.7088241,0.37788385,-0.867625,-0.84882945,0.019504394,0,7.0,2.6750498,0.15401372,0.08059049,387.88170862197876,408.3910786551042,0.7976388254982504,2.6533728,0.18478656,155355.0,16.0,661.0,290.54,4.14,5.5
0.004430456,0.09328593,0.5462354123592377,306,3.8119356e-14,0.3996026,0.0,0.06693734,0.8347212,0.334674,-0.3514622,-0.34772035,0.004576566,0,2.0,2.5428178,0.1384844,0.07558898,389.08368945121765,425.96353248346264,0.831960024381763,2.5383873,0.15690424,155571.0,16.0,662.0,290.77,4.15,2.0
0.013263844,0.11228146,-0.14441251754760742,307,6.959331e-14,0.05087659,0.0,0.075219646,0.77801,0.42017752,0.4592591,0.46388018,0.0053991107,0,1.0,2.5887933,0.104958296,0.07496643,390.28128123283386,427.5246439225142,0.8350090701611605,2.5755296,0.13898538,155758.0,16.0,663.0,288.32,4.04,1.0
0.016361974,0.10877153,0.2552880644798279,308,2.1473715e-14,0.2655663,0.0,0.08667232,0.57508737,0.2829442,-0.6528892,-0.646076,0.0073882584,0,9.0,2.6177392,0.12604369,0.07607518,391.50964856147766,416.8134303647451,0.8140887311811428,2.601377,0.1398284,156346.0,16.0,665.0,290.85,4.14,6.0
-0.017825352,0.117399275,-0.4381873607635498,309,2.3514285e-14,0.4666797,0.0,0.06682025,0.7227216,0.20541579,0.3683589,0.3728704,0.0052341977,0,5.0,2.6448703,0.09789437,0.07600836,392.7229754924774,421.98024861949017,0.8241801730849417,2.662696,0.14695513,156660.0,16.0,666.0,292.69,4.19,5.0
0.033962246,0.11267647,0.14244496822357178,310,2.6633426e-14,0.4969973,0.0,0.07528829,0.7260392,0.21899885,-0.11192387,-0.10783227,0.004817644,0,,2.6471646,0.121675245,0.07766631,393.8603403568268,450.1633697757069,0.8792253315931775,2.6132026,0.12278818,156660.0,16.0,666.0,292.69,4.19,5.0
0.024188448,0.10404387,0.36543309688568115,311,1.8759517e-14,0.11831321,0.0,0.089569435,0.6031518,0.39305416,-0.4955349,-0.48909998,0.007038042,0,6.0,2.632978,0.1306104,0.08263807,395.09353613853455,415.1814396339957,0.8109012492851478,2.6087894,0.1452932,157342.0,16.0,668.0,294.59,4.24,5.0
0.06551038,0.12249241,-0.19674909114837646,312,2.451915e-14,0.13332762,0.0,0.085894585,0.62241435,0.44493166,0.039286345,0.046329796,0.007665864,0,11.0,2.6399438,0.111971535,0.089771435,396.36075615882874,404.03402077023486,0.789128946816865,2.5744333,0.13390703,158687.0,16.0,671.0,301.43,4.41,7.666666666666667
0.004241174,0.13222066,-0.021315813064575195,313,3.5942603e-14,0.10845429,0.0,0.07382345,0.72814834,0.39160815,-0.14861165,-0.14345998,0.0058798147,0,,2.7340739,0.13083361,0.07951917,397.50419521331787,447.77200672820356,0.8745547006410226,2.7298326,0.14527981,158687.0,16.0,671.0,301.43,4.41,7.666666666666667
0.01077076,0.10687023,-0.1793450117111206,314,4.9757073e-14,0.75160134,0.0,0.07537484,0.92142785,0.24529484,0.39126283,0.3948144,0.0044730124,0,5.0,2.7067285,0.09840933,0.08255151,398.79385113716125,397.00511627485645,0.775400617724329,2.6959577,0.114889055,159452.0,16.0,674.0,297.32,4.33,3.0
0.006620062,0.10335214,-0.14675700664520264,315,2.6119e-14,0.17362428,0.0,0.071212314,0.69146556,0.35794342,0.27950254,0.28354284,0.004731773,0,9.0,2.7188554,0.09651255,0.078515574,400.12476444244385,384.69823539053664,0.7513637409971419,2.7122355,0.1145659,160637.0,16.0,678.0,295.4,4.27,4.5
0.004998641,0.10913389,0.23075979948043823,316,2.5179945e-14,0.06690243,0.0,0.0806763,0.70160514,0.37827587,-0.3507215,-0.343966,0.007457109,0,,2.6992612,0.124431014,0.07407834,401.2609131336212,450.6452403421111,0.8801664850431857,2.6942627,0.1246248,160637.0,16.0,678.0,295.4,4.27,4.5
-0.015690375,0.109586455,0.5443111956119537,317,4.1042256e-14,0.15228845,0.0,0.057068594,0.7582722,0.35685998,0.050421014,0.054339647,0.0046769027,0,2.0,2.715393,0.16233893,0.07632694,402.5839023590088,387.0023959189904,0.7558640545292781,2.7310834,0.181665,161284.0,16.0,682.0,291.33,4.15,1.0
-0.013575507,0.10878892,0.25467419624328613,318,2.3968674e-14,0.08147791,0.0,0.068116814,0.66343653,0.38673016,0.118182346,0.120985374,0.0034664613,0,7.0,2.6297436,0.12601191,0.076135166,403.864045381546,399.95531045056265,0.7811627157237552,2.6433191,0.15746765,162087.0,16.0,685.0,292.18,4.18,3.6666666666666665
-0.0093413945,0.1119689,0.1304837465286255,319,4.660508e-14,0.1057111,0.0,0.059739202,0.87902683,0.34356296,0.36073557,0.36421126,0.004354704,0,3.0,2.677751,0.12007664,0.07041768,405.14375257492065,400.09152300678846,0.7814287558726337,2.6870923,0.11444252,162596.0,16.0,688.0,288.3,4.07,1.0
-0.041539643,0.117175326,0.20788979530334473,320,4.3550667e-14,0.18919367,0.0,0.0694501,0.8658353,0.33927125,-0.16054603,-0.15524255,0.0061693247,0,1.0,2.72715,0.13165683,0.07159367,406.34735083580017,425.3911098424664,0.8308420114110672,2.7686896,0.13761516,162910.0,16.0,690.0,286.75,4.02,0.5
-0.010649742,0.1121724,0.6732137203216553,321,4.132946e-14,0.034242343,0.0,0.07186693,0.7600709,0.3607711,0.29005963,0.29739076,0.008091221,0,3.0,2.81639,0.1962249,0.07783642,407.56550192832947,420.30910873043956,0.8209162279891398,2.82704,0.16249765,163284.0,16.0,692.0,285.77,4.01,1.5
-0.025636151,0.105156004,0.5732792615890503,322,4.2585943e-14,0.25891557,0.0,0.077225134,0.722515,0.40587166,-0.55452347,-0.5497324,0.005513611,0,5.0,2.8263264,0.16097638,0.075163946,408.89745473861694,384.39800272615884,0.750777349074529,2.8519626,0.16750877,163971.0,16.0,695.0,286.16,4.02,2.6666666666666665
-0.06450707,0.11044301,0.44954538345336914,323,3.289296e-14,0.41778475,0.0,0.06769485,0.82117486,0.20645176,-0.16610363,-0.16152641,0.0053983983,0,4.0,2.7761674,0.14885981,0.069167584,410.22304034233093,386.24438781282214,0.7543835699469182,2.8406744,0.1687415,164853.0,16.0,699.0,285.25,4.0,2.25
-0.013126103,0.12490292,0.4842108488082886,324,5.2336607e-14,0.213624,0.0,0.078510106,0.7864227,0.32273364,-0.23345637,-0.22920495,0.005037851,0,1.0,2.7729197,0.17391479,0.07353786,411.41485381126404,429.5974272369443,0.8390574750721569,2.7860458,0.16277358,165007.0,16.0,700.0,285.39,4.01,1.0
0.008193852,0.13132867,-0.26905012130737305,325,3.2913342e-14,0.07287732,0.0,0.06926077,0.7395414,0.36344555,0.5653257,0.57152915,0.0069429586,0,2.0,2.878528,0.11657896,0.08235251,412.60373425483704,430.6572647971754,0.8411274703069832,2.8703344,0.1654075,165214.0,16.0,701.0,284.47,3.99,2.0
0.022635572,0.1271305,-0.2582207918167114,326,2.7662117e-14,0.57687163,0.0,0.09142501,0.7603045,0.3216235,-0.7658812,-0.75362927,0.013012221,0,2.0,2.7186294,0.1133369,0.079899296,413.8799843788147,401.1752793443504,0.7835454674694343,2.6959941,0.13504879,165804.0,16.0,704.0,280.29,3.89,1.6666666666666667
0.0059238407,0.10039547,0.2052135467529297,327,3.2260652e-14,0.42201287,0.0,0.07304713,0.8684416,0.27773735,0.4185735,0.42114678,0.003441723,0,4.0,2.684263,0.11261309,0.079040006,415.0807750225067,426.3857340075342,0.8327846367334653,2.678339,0.1297881,166085.0,16.0,705.0,278.41,3.83,4.0
0.020212626,0.10463793,-1.0115501880645752,328,2.2550213e-14,0.16297296,0.0,0.07433981,0.8067192,0.31903973,0.39251506,0.3964337,0.004725371,0,5.0,2.6455154,0.07377746,0.07857436,416.39629578590393,389.19948224747515,0.7601552387645999,2.6253028,0.10635724,167127.0,16.0,709.0,278.82,3.86,3.25
0.0057858853,0.100533284,-0.21758079528808594,329,1.9750369e-14,0.28782415,0.0,0.09458476,0.73585176,0.36477146,-0.21018045,-0.206171,0.0047452943,0,,2.7290895,0.09110893,0.078196004,417.5486571788788,444.3050618680113,0.8677833239609596,2.7233036,0.10829794,167127.0,16.0,709.0,278.82,3.86,3.25
0.049258884,0.11427935,0.30759644508361816,330,4.9219743e-14,0.5639324,0.0,0.095032945,0.80358803,0.23348197,-0.23493601,-0.23033264,0.0054069553,0,5.0,2.7403424,0.13733718,0.08787354,418.8704915046692,387.34052370280517,0.7565244603570414,2.6910834,0.15110108,167955.0,16.0,712.0,278.6,3.87,4.0
